,Sr_No.,State,District,Total Households,"Electrified Households as on 10th Oct,2017","Balance Unelectrified Households as on 10th Oct,2017","Household Progress from 10th Oct,2017 to 31th Jan,2019 (a)","Additional Households electrifed from 1st Feb,2019 onwards due to Saubhagya Rath Campaigns, Camps, Control Centre, etc to till date (b)",Total Progress (a+b),Progress on last day (21-08-2019),Balance Un-electrified Households,Household Electrification (%)
256,16,Karnataka,Uttara Kannada,248632,243473,5159,5159,466,5625,0,0,100.0
257,16,Karnataka,Chamarajanagar,235874,234311,1563,1563,2893,4456,0,0,100.0
258,16,Karnataka,Bagalkot,230477,224083,6394,6394,952,7346,0,0,100.0
259,16,Karnataka,Bangalore Rural,201081,194909,6172,6172,371,6543,0,0,100.0
260,16,Karnataka,Dharwad,164842,161257,3585,3585,664,4249,0,0,100.0
261,16,Karnataka,Bangalore,164263,161767,2496,2496,292,2788,0,0,100.0
262,16,Karnataka,Gadag,143658,133775,9883,9883,791,10674,0,0,100.0
263,16,Karnataka,Kodagu,120963,118850,2113,2113,432,2545,0,0,100.0
264,17,Kerala,Malappuram,1052325,1052325,0,0,0,0,0,0,100.0
265,17,Kerala,Ernakulam,1031733,1031733,0,0,0,0,0,0,100.0
266,17,Kerala,Thiruvananthapuram,933744,933744,0,0,0,0,0,0,100.0
267,17,Kerala,Thrissur,850342,850342,0,0,0,0,0,0,100.0
268,17,Kerala,Kollam,847374,847374,0,0,0,0,0,0,100.0
269,17,Kerala,Kozhikode,832407,832407,0,0,0,0,0,0,100.0
270,17,Kerala,Palakkad,769366,769366,0,0,0,0,0,0,100.0
271,17,Kerala,Alappuzha,746042,746042,0,0,0,0,0,0,100.0
272,17,Kerala,Kannur,689108,689108,0,0,0,0,0,0,100.0
273,17,Kerala,Kottayam,578435,578435,0,0,0,0,0,0,100.0
274,17,Kerala,Pathanamthitta,470877,470877,0,0,0,0,0,0,100.0
275,17,Kerala,Idukki,443983,443983,0,0,0,0,0,0,100.0
276,17,Kerala,Kasaragod,284104,284104,0,0,0,0,0,0,100.0
277,17,Kerala,Wayanad,283192,283192,0,0,0,0,0,0,100.0
278,18,Lakshadweep,,,,,,,,,,
279,19,Madhya Pradesh,Indore,677802,666789,11013,11013,0,11013,0,0,100.0
280,19,Madhya Pradesh,Rewa,502643,450393,52250,52250,0,52250,0,0,100.0
281,19,Madhya Pradesh,Bhopal,485372,463137,22235,22235,0,22235,0,0,100.0
282,19,Madhya Pradesh,Satna,460174,417349,42825,42825,0,42825,0,0,100.0
283,19,Madhya Pradesh,Dhar,368339,321287,47052,47052,0,47052,0,0,100.0
284,19,Madhya Pradesh,Sagar,364450,312374,52076,52076,0,52076,0,0,100.0
285,19,Madhya Pradesh,Betul,349729,309669,40060,40060,0,40060,0,0,100.0
286,19,Madhya Pradesh,Ujjain,341156,317936,23220,23220,0,23220,0,0,100.0
287,19,Madhya Pradesh,Khargone (West Nimar),336071,280680,55391,55391,0,55391,0,0,100.0
288,19,Madhya Pradesh,Gwalior,331081,280809,50272,50272,0,50272,0,0,100.0
289,19,Madhya Pradesh,Balaghat,328523,283556,44967,44967,0,44967,0,0,100.0
290,19,Madhya Pradesh,Dewas,297462,266755,30707,30707,0,30707,0,0,100.0
291,19,Madhya Pradesh,Katni,288653,259132,29521,29521,0,29521,0,0,100.0
292,19,Madhya Pradesh,Mandsaur,285403,265737,19666,19666,0,19666,0,0,100.0
293,19,Madhya Pradesh,Seoni,282574,249059,33515,33515,0,33515,0,0,100.0
294,19,Madhya Pradesh,Damoh,279487,245272,34215,34215,0,34215,0,0,100.0
295,19,Madhya Pradesh,Chhatarpur,279098,229082,50016,50016,0,50016,0,0,100.0
296,19,Madhya Pradesh,Ratlam,273147,246408,26739,26739,0,26739,0,0,100.0
297,19,Madhya Pradesh,Chhindwara,270597,228622,41975,41975,0,41975,0,0,100.0
298,19,Madhya Pradesh,Jabalpur,256628,216262,40366,40366,0,40366,0,0,100.0
299,19,Madhya Pradesh,Tikamgarh,255795,229376,26419,26419,0,26419,0,0,100.0
300,19,Madhya Pradesh,Narsinghpur,254434,222834,31600,31600,0,31600,0,0,100.0
301,19,Madhya Pradesh,Shivpuri,245176,157058,88118,88118,0,88118,0,0,100.0
302,19,Madhya Pradesh,Rajgarh,240414,171722,68692,68692,0,68692,0,0,100.0
303,19,Madhya Pradesh,Morena,232045,145279,86766,86766,0,86766,0,0,100.0
304,19,Madhya Pradesh,Bhind,230252,129629,100623,100623,0,100623,0,0,100.0
305,19,Madhya Pradesh,Vidisha,229439,175908,53531,53531,0,53531,0,0,100.0
306,19,Madhya Pradesh,Barwani,228886,192291,36595,36595,0,36595,0,0,100.0
307,19,Madhya Pradesh,Mandla,225385,191211,34174,34174,0,34174,0,0,100.0
308,19,Madhya Pradesh,Sehore,220394,195278,25116,25116,0,25116,0,0,100.0
309,19,Madhya Pradesh,Khandwa (East Nimar),206641,183831,22810,22810,0,22810,0,0,100.0
310,19,Madhya Pradesh,Singrauli,205968,157039,48929,48929,0,48929,0,0,100.0
311,19,Madhya Pradesh,Sidhi,204338,156460,47878,47878,0,47878,0,0,100.0
312,19,Madhya Pradesh,Hoshangabad,198811,174314,24497,24497,0,24497,0,0,100.0
313,19,Madhya Pradesh,Guna,193530,132515,61015,61015,0,61015,0,0,100.0
314,19,Madhya Pradesh,Raisen,186679,134220,52459,52459,0,52459,0,0,100.0
315,19,Madhya Pradesh,Jhabua,185415,136820,48595,48595,0,48595,0,0,100.0
316,19,Madhya Pradesh,Shahdol,179700,137379,42321,42321,0,42321,0,0,100.0
317,19,Madhya Pradesh,Neemuch,164206,153281,10925,10925,0,10925,0,0,100.0
318,19,Madhya Pradesh,Burhanpur,156913,146816,10097,10097,0,10097,0,0,100.0
319,19,Madhya Pradesh,Dindori,154294,122283,32011,32011,0,32011,0,0,100.0
320,19,Madhya Pradesh,Shajapur,139411,122650,16761,16761,0,16761,0,0,100.0
321,19,Madhya Pradesh,Panna,136671,104296,32375,32375,0,32375,0,0,100.0
322,19,Madhya Pradesh,Alirajpur,130686,98335,32351,32351,0,32351,0,0,100.0
323,19,Madhya Pradesh,Datia,125474,86603,38871,38871,0,38871,0,0,100.0
324,19,Madhya Pradesh,Ashoknagar,116703,95571,21132,21132,0,21132,0,0,100.0
325,19,Madhya Pradesh,Anuppur,114764,69778,44986,44986,0,44986,0,0,100.0
326,19,Madhya Pradesh,Umaria,110056,77728,32328,32328,0,32328,0,0,100.0
327,19,Madhya Pradesh,Sheopur,106965,69500,37465,37465,0,37465,0,0,100.0
328,19,Madhya Pradesh,Harda,101395,87014,14381,14381,0,14381,0,0,100.0
329,19,Madhya Pradesh,Agar Malwa,81778,69416,12362,12362,0,12362,0,0,100.0
330,20,Maharashtra,Thane,3482554,3331223,151331,151331,55880,207211,0,0,100.0
331,20,Maharashtra,Pune,2681210,2515636,165574,165574,31792,197366,0,0,100.0
332,20,Maharashtra,Nashik,1425564,1353209,72355,72355,24412,96767,0,0,100.0
333,20,Maharashtra,Nagpur,1201252,1160743,40509,40509,4423,44932,0,0,100.0
334,20,Maharashtra,Ahmadnagar,1002611,962301,40310,40310,6663,46973,0,0,100.0
335,20,Maharashtra,Jalgaon,967642,896884,70758,70758,11859,82617,0,0,100.0
336,20,Maharashtra,Kolhapur,933649,904589,29060,29060,3916,32976,0,0,100.0
337,20,Maharashtra,Solapur,907090,877711,29379,29379,2858,32237,0,0,100.0
338,20,Maharashtra,Aurangabad,755484,708461,47023,47023,5901,52924,0,0,100.0
339,20,Maharashtra,Yavatmal,731953,709822,22131,22131,5662,27793,0,0,100.0
340,20,Maharashtra,Raigarh,726126,673689,52437,52437,9231,61668,0,0,100.0
341,20,Maharashtra,Satara,699846,668029,31817,31817,4485,36302,0,0,100.0
342,20,Maharashtra,Amravati,667695,637666,30029,30029,6646,36675,0,0,100.0
343,20,Maharashtra,Sangli,622318,603891,18427,18427,2405,20832,0,0,100.0
344,20,Maharashtra,Chandrapur,621817,604169,17648,17648,2943,20591,0,0,100.0
345,20,Maharashtra,Nanded,609057,576835,32222,32222,5971,38193,0,0,100.0
346,20,Maharashtra,Beed,573976,559256,14720,14720,7965,22685,0,0,100.0
347,20,Maharashtra,Buldana,572112,555740,16372,16372,2425,18797,0,0,100.0
348,20,Maharashtra,Ratnagiri,542350,521227,21123,21123,2260,23383,0,0,100.0
349,20,Maharashtra,Dhule,472108,442707,29401,29401,8422,37823,0,0,100.0
350,20,Maharashtra,Latur,431498,401453,30045,30045,3192,33237,0,0,100.0
351,20,Maharashtra,Jalna,423086,398185,24901,24901,3900,28801,0,0,100.0
352,20,Maharashtra,Akola,410671,396151,14520,14520,1780,16300,0,0,100.0
353,20,Maharashtra,Osmanabad,360114,346761,13353,13353,3013,16366,0,0,100.0
354,20,Maharashtra,Parbhani,356210,344855,11355,11355,3323,14678,0,0,100.0
355,20,Maharashtra,Wardha,336977,322240,14737,14737,1877,16614,0,0,100.0
356,20,Maharashtra,Gondiya,325181,307950,17231,17231,2194,19425,0,0,100.0
357,20,Maharashtra,Bhandara,316161,300632,15529,15529,1613,17142,0,0,100.0
358,20,Maharashtra,Sindhudurg,301757,291995,9762,9762,1149,10911,0,0,100.0
359,20,Maharashtra,Nandurbar,290250,206787,83463,83463,21920,105383,0,0,100.0
360,20,Maharashtra,Gadchiroli,279255,244801,34454,34454,3495,37949,0,0,100.0
361,20,Maharashtra,Hingoli,270522,230801,39721,39721,4927,44648,0,0,100.0
362,20,Maharashtra,Washim,256308,247719,8589,8589,949,9538,0,0,100.0
363,20,Maharashtra,Mumbai,6002,0,6002,6002,2183,8185,0,0,100.0
364,21,Manipur,Senapati,76093,56642,19451,19451,1,19452,0,0,100.0
365,21,Manipur,Imphal East,62915,57652,5263,5263,0,5263,0,0,100.0
366,21,Manipur,Churachandpur,61526,46372,15154,15154,529,15683,0,0,100.0
367,21,Manipur,Thoubal,61046,46615,14431,14431,0,14431,0,0,100.0
368,21,Manipur,Imphal West,56083,50418,5665,5665,0,5665,0,0,100.0
369,21,Manipur,Bishnupur,37487,32145,5342,5342,0,5342,0,0,100.0
370,21,Manipur,Ukhrul,34799,21762,13037,13037,0,13037,0,0,100.0
371,21,Manipur,Chandel,32818,20556,12262,12262,1,12263,0,0,100.0
372,21,Manipur,Tamenglong,30375,18763,11612,11612,0,11612,0,0,100.0
373,22,Meghalaya,East Khasi Hills,182418,155656,26762,26762,0,26762,0,0,100.0
374,22,Meghalaya,West Garo Hills,145135,87144,57991,57991,0,57991,0,0,100.0
375,22,Meghalaya,West Jaintia Hills,82324,53256,29068,29068,0,29068,0,0,100.0
376,22,Meghalaya,West Khasi Hills,71473,46896,24577,24577,0,24577,0,0,100.0
377,22,Meghalaya,East Garo Hills,66528,37693,28835,28835,0,28835,0,0,100.0
378,22,Meghalaya,Ri Bhoi,59626,38562,21064,21064,0,21064,0,0,100.0
379,22,Meghalaya,South Garo Hills,28298,16756,11542,11542,0,11542,0,0,100.0
380,23,Mizoram,Aizawl,85319,83196,2123,2123,0,2123,0,0,100.0
381,23,Mizoram,Lunglei,36666,31830,4836,4836,75,4911,0,0,100.0
382,23,Mizoram,Champhai,28577,26757,1820,1820,0,1820,0,0,100.0
383,23,Mizoram,Lawngtlai,25493,16232,9261,9261,0,9261,0,0,100.0
384,23,Mizoram,Mamit,21003,15992,5011,5011,4,5015,0,0,100.0
385,23,Mizoram,Kolasib,18480,16638,1842,1842,0,1842,0,0,100.0
386,23,Mizoram,Serchhip,13428,12957,471,471,0,471,0,0,100.0
387,23,Mizoram,Saiha,12830,10307,2523,2523,4,2527,0,0,100.0
388,24,Nagaland,Aizawl,85319,83196,2123,2123,0,2123,0,0,100.0
389,24,Nagaland,Lunglei,36666,31830,4836,4836,75,4911,0,0,100.0
390,24,Nagaland,Champhai,28577,26757,1820,1820,0,1820,0,0,100.0
391,24,Nagaland,Lawngtlai,25493,16232,9261,9261,0,9261,0,0,100.0
392,24,Nagaland,Mamit,21003,15992,5011,5011,4,5015,0,0,100.0
393,24,Nagaland,Kolasib,18480,16638,1842,1842,0,1842,0,0,100.0
394,24,Nagaland,Serchhip,13428,12957,471,471,0,471,0,0,100.0
395,24,Nagaland,Saiha,12830,10307,2523,2523,4,2527,0,0,100.0
396,25,NCT Of Delhi,Aizawl,85319,83196,2123,2123,0,2123,0,0,100.0
397,25,NCT Of Delhi,Lunglei,36666,31830,4836,4836,75,4911,0,0,100.0
398,25,NCT Of Delhi,Champhai,28577,26757,1820,1820,0,1820,0,0,100.0
399,25,NCT Of Delhi,Lawngtlai,25493,16232,9261,9261,0,9261,0,0,100.0
400,25,NCT Of Delhi,Mamit,21003,15992,5011,5011,4,5015,0,0,100.0
401,25,NCT Of Delhi,Kolasib,18480,16638,1842,1842,0,1842,0,0,100.0
402,25,NCT Of Delhi,Serchhip,13428,12957,471,471,0,471,0,0,100.0
403,25,NCT Of Delhi,Saiha,12830,10307,2523,2523,4,2527,0,0,100.0
404,26,Odisha,Aizawl,85319,83196,2123,2123,0,2123,0,0,100.0
405,26,Odisha,Lunglei,36666,31830,4836,4836,75,4911,0,0,100.0
406,26,Odisha,Champhai,28577,26757,1820,1820,0,1820,0,0,100.0
407,26,Odisha,Lawngtlai,25493,16232,9261,9261,0,9261,0,0,100.0
408,26,Odisha,Mamit,21003,15992,5011,5011,4,5015,0,0,100.0
409,26,Odisha,Kolasib,18480,16638,1842,1842,0,1842,0,0,100.0
410,26,Odisha,Serchhip,13428,12957,471,471,0,471,0,0,100.0
411,26,Odisha,Saiha,12830,10307,2523,2523,4,2527,0,0,100.0
412,27,Puducherry,Ganjam,781775,635285,146490,146490,0,146490,0,0,100.0
413,27,Puducherry,Cuttack,613948,533680,80268,80268,3148,83416,0,0,100.0
414,27,Puducherry,Mayurbhanj,576735,451401,125334,125334,1702,127036,0,0,100.0
415,27,Puducherry,Khordha,529842,451729,78113,78113,6318,84431,0,0,100.0
416,27,Puducherry,Baleshwar,514422,429720,84702,84701,784,85485,0,0,100.0
417,27,Puducherry,Kendujhar,444695,285826,158869,158869,0,158869,0,0,100.0
418,27,Puducherry,Sundargarh,436148,313810,122338,122338,3536,125874,0,0,100.0
419,27,Puducherry,Balangir,395889,217608,178281,178281,5463,183744,0,0,100.0
420,27,Puducherry,Jajapur,395802,325280,70522,70522,2480,73002,0,0,100.0
421,27,Puducherry,Puri,388824,303353,85471,85471,2297,87768,0,0,100.0
422,27,Puducherry,Kalahandi,370285,210506,159779,159779,1553,161332,0,0,100.0
423,27,Puducherry,Koraput,341930,219135,122795,122795,0,122795,0,0,100.0
424,27,Puducherry,Kendrapara,327684,270276,57408,57408,22,57430,0,0,100.0
425,27,Puducherry,Anugul,323844,243643,80201,80201,5525,85726,0,0,100.0
426,27,Puducherry,Bhadrak,316313,251330,64983,64984,2411,67395,0,0,100.0
427,27,Puducherry,Bargarh,314555,219649,94906,94906,1041,95947,0,0,100.0
428,27,Puducherry,Dhenkanal,305162,221188,83974,83974,868,84842,0,0,100.0
429,27,Puducherry,Nabarangapur,288855,178696,110159,110159,8,110167,0,0,100.0
430,27,Puducherry,Jagatsinghapur,272642,219025,53617,53617,3138,56755,0,0,100.0
431,27,Puducherry,Nayagarh,242909,200762,42147,42147,1607,43754,0,0,100.0
432,27,Puducherry,Rayagada,234390,170116,64274,64274,0,64274,0,0,100.0
433,27,Puducherry,Sambalpur,189061,135931,53130,53130,1584,54714,0,0,100.0
434,27,Puducherry,Kandhamal,171976,119933,52043,52043,0,52043,0,0,100.0
435,27,Puducherry,Sonapur,137109,95797,41312,41312,36,41348,0,0,100.0
436,27,Puducherry,Nuapada,136112,90372,45740,45740,5251,50991,0,0,100.0
437,27,Puducherry,Malkangiri,133614,99661,33953,33953,0,33953,0,0,100.0
438,27,Puducherry,Gajapati,130988,99327,31661,31661,0,31661,0,0,100.0
439,27,Puducherry,Jharsuguda,122812,94792,28020,28020,1785,29805,0,0,100.0
440,27,Puducherry,Baudh,109277,82891,26386,26386,0,26386,0,0,100.0
441,27,Puducherry,Debagarh,73698,48687,25011,25011,0,25011,0,0,100.0
442,28,Punjab,Ganjam,781775,635285,146490,146490,0,146490,0,0,100.0
443,28,Punjab,Cuttack,613948,533680,80268,80268,3148,83416,0,0,100.0
444,28,Punjab,Mayurbhanj,576735,451401,125334,125334,1702,127036,0,0,100.0
445,28,Punjab,Khordha,529842,451729,78113,78113,6318,84431,0,0,100.0
446,28,Punjab,Baleshwar,514422,429720,84702,84701,784,85485,0,0,100.0
447,28,Punjab,Kendujhar,444695,285826,158869,158869,0,158869,0,0,100.0
448,28,Punjab,Sundargarh,436148,313810,122338,122338,3536,125874,0,0,100.0
449,28,Punjab,Balangir,395889,217608,178281,178281,5463,183744,0,0,100.0
450,28,Punjab,Jajapur,395802,325280,70522,70522,2480,73002,0,0,100.0
451,28,Punjab,Puri,388824,303353,85471,85471,2297,87768,0,0,100.0
452,28,Punjab,Kalahandi,370285,210506,159779,159779,1553,161332,0,0,100.0
453,28,Punjab,Koraput,341930,219135,122795,122795,0,122795,0,0,100.0
454,28,Punjab,Kendrapara,327684,270276,57408,57408,22,57430,0,0,100.0
455,28,Punjab,Anugul,323844,243643,80201,80201,5525,85726,0,0,100.0
456,28,Punjab,Bhadrak,316313,251330,64983,64984,2411,67395,0,0,100.0
457,28,Punjab,Bargarh,314555,219649,94906,94906,1041,95947,0,0,100.0
458,28,Punjab,Dhenkanal,305162,221188,83974,83974,868,84842,0,0,100.0
459,28,Punjab,Nabarangapur,288855,178696,110159,110159,8,110167,0,0,100.0
460,28,Punjab,Jagatsinghapur,272642,219025,53617,53617,3138,56755,0,0,100.0
461,28,Punjab,Nayagarh,242909,200762,42147,42147,1607,43754,0,0,100.0
462,28,Punjab,Rayagada,234390,170116,64274,64274,0,64274,0,0,100.0
463,28,Punjab,Sambalpur,189061,135931,53130,53130,1584,54714,0,0,100.0
464,28,Punjab,Kandhamal,171976,119933,52043,52043,0,52043,0,0,100.0
465,28,Punjab,Sonapur,137109,95797,41312,41312,36,41348,0,0,100.0
466,28,Punjab,Nuapada,136112,90372,45740,45740,5251,50991,0,0,100.0
467,28,Punjab,Malkangiri,133614,99661,33953,33953,0,33953,0,0,100.0
468,28,Punjab,Gajapati,130988,99327,31661,31661,0,31661,0,0,100.0
469,28,Punjab,Jharsuguda,122812,94792,28020,28020,1785,29805,0,0,100.0
470,28,Punjab,Baudh,109277,82891,26386,26386,0,26386,0,0,100.0
471,28,Punjab,Debagarh,73698,48687,25011,25011,0,25011,0,0,100.0
472,29,Rajasthan,Ganjam,781775,635285,146490,146490,0,146490,0,0,100.0
473,29,Rajasthan,Cuttack,613948,533680,80268,80268,3148,83416,0,0,100.0
474,29,Rajasthan,Mayurbhanj,576735,451401,125334,125334,1702,127036,0,0,100.0
475,29,Rajasthan,Khordha,529842,451729,78113,78113,6318,84431,0,0,100.0
476,29,Rajasthan,Baleshwar,514422,429720,84702,84701,784,85485,0,0,100.0
477,29,Rajasthan,Kendujhar,444695,285826,158869,158869,0,158869,0,0,100.0
478,29,Rajasthan,Sundargarh,436148,313810,122338,122338,3536,125874,0,0,100.0
479,29,Rajasthan,Balangir,395889,217608,178281,178281,5463,183744,0,0,100.0
480,29,Rajasthan,Jajapur,395802,325280,70522,70522,2480,73002,0,0,100.0
481,29,Rajasthan,Puri,388824,303353,85471,85471,2297,87768,0,0,100.0
482,29,Rajasthan,Kalahandi,370285,210506,159779,159779,1553,161332,0,0,100.0
483,29,Rajasthan,Koraput,341930,219135,122795,122795,0,122795,0,0,100.0
484,29,Rajasthan,Kendrapara,327684,270276,57408,57408,22,57430,0,0,100.0
485,29,Rajasthan,Anugul,323844,243643,80201,80201,5525,85726,0,0,100.0
486,29,Rajasthan,Bhadrak,316313,251330,64983,64984,2411,67395,0,0,100.0
487,29,Rajasthan,Bargarh,314555,219649,94906,94906,1041,95947,0,0,100.0
488,29,Rajasthan,Dhenkanal,305162,221188,83974,83974,868,84842,0,0,100.0
489,29,Rajasthan,Nabarangapur,288855,178696,110159,110159,8,110167,0,0,100.0
490,29,Rajasthan,Jagatsinghapur,272642,219025,53617,53617,3138,56755,0,0,100.0
491,29,Rajasthan,Nayagarh,242909,200762,42147,42147,1607,43754,0,0,100.0
492,29,Rajasthan,Rayagada,234390,170116,64274,64274,0,64274,0,0,100.0
493,29,Rajasthan,Sambalpur,189061,135931,53130,53130,1584,54714,0,0,100.0
494,29,Rajasthan,Kandhamal,171976,119933,52043,52043,0,52043,0,0,100.0
495,29,Rajasthan,Sonapur,137109,95797,41312,41312,36,41348,0,0,100.0
496,29,Rajasthan,Nuapada,136112,90372,45740,45740,5251,50991,0,0,100.0
497,29,Rajasthan,Malkangiri,133614,99661,33953,33953,0,33953,0,0,100.0
498,29,Rajasthan,Gajapati,130988,99327,31661,31661,0,31661,0,0,100.0
499,29,Rajasthan,Jharsuguda,122812,94792,28020,28020,1785,29805,0,0,100.0
500,29,Rajasthan,Baudh,109277,82891,26386,26386,0,26386,0,0,100.0
501,29,Rajasthan,Debagarh,73698,48687,25011,25011,0,25011,0,0,100.0
502,30,Sikkim,East Sikkim,33466,31349,2117,2117,0,2117,0,0,100.0
503,30,Sikkim,West Sikkim,31425,24506,6919,6919,0,6919,0,0,100.0
504,30,Sikkim,South Sikkim,26058,22006,4052,4052,0,4052,0,0,100.0
505,30,Sikkim,North Sikkim,7819,6007,1812,1812,0,1812,0,0,100.0
506,31,Tamil Nadu,East Sikkim,33466,31349,2117,2117,0,2117,0,0,100.0
507,31,Tamil Nadu,West Sikkim,31425,24506,6919,6919,0,6919,0,0,100.0
508,31,Tamil Nadu,South Sikkim,26058,22006,4052,4052,0,4052,0,0,100.0
509,31,Tamil Nadu,North Sikkim,7819,6007,1812,1812,0,1812,0,0,100.0
510,32,Telangana,East Sikkim,33466,31349,2117,2117,0,2117,0,0,100.0
